   5.2910052910052907E-003   10.000000000000000        10.000000000000000     
   1.0582010582010581E-002   10.000000000000000        10.000000000000000     
   1.5873015873015872E-002   10.000000000000000        10.000000000000000     
   2.1164021164021163E-002   10.000000000000000        10.000000000000000     
   2.6455026455026454E-002   10.000000000000000        10.000000000000000     
   3.1746031746031744E-002   10.000000000000000        10.000000000000000     
   3.7037037037037035E-002   10.000000000000000        10.000000000000000     
   4.2328042328042326E-002   10.000000000000000        10.000000000000000     
   4.7619047619047616E-002   10.000000000000000        10.000000000000000     
   5.2910052910052907E-002   10.000000000000000        10.000000000000000     
   5.8201058201058205E-002   10.000000000000000        10.000000000000000     
   6.3492063492063489E-002   10.000000000000000        10.000000000000000     
   6.8783068783068793E-002   10.000000000000000        10.000000000000000     
   7.4074074074074070E-002   10.000000000000000        10.000000000000000     
   7.9365079365079361E-002   10.000000000000000        10.000000000000000     
   8.4656084656084651E-002   10.000000000000000        10.000000000000000     
   8.9947089947089956E-002   10.000000000000000        10.000000000000000     
   9.5238095238095233E-002   10.000000000000000        10.000000000000000     
  0.10052910052910052        10.000000000000000        10.000000000000000     
  0.10582010582010581        10.000000000000000        10.000000000000000     
  0.11111111111111112        10.000000000000000        10.000000000000000     
  0.11640211640211641        10.000000000000000        10.000000000000000     
  0.12169312169312169        10.000000000000000        10.000000000000000     
  0.12698412698412698        10.000000000000000        10.000000000000000     
  0.13227513227513230        10.000000000000000        10.000000000000000     
  0.13756613756613759        10.000000000000000        10.000000000000000     
  0.14285714285714285        10.000000000000000        10.000000000000000     
  0.14814814814814814        10.000000000000000        10.000000000000000     
  0.15343915343915346        10.000000000000000        10.000000000000000     
  0.15873015873015872        10.000000000000000        10.000000000000000     
  0.16402116402116401        10.000000000000000        10.000000000000000     
  0.16931216931216930        10.000000000000000        10.000000000000000     
  0.17460317460317462        10.000000000000000        10.000000000000000     
  0.17989417989417991        10.000000000000000        10.000000000000000     
  0.18518518518518517        10.000000000000000        10.000000000000000     
  0.19047619047619047        10.000000000000000        10.000000000000000     
  0.19576719576719578        10.000000000000000        10.000000000000000     
  0.20105820105820105        10.000000000000000        10.000000000000000     
  0.20634920634920634        10.000000000000000        10.000000000000000     
  0.21164021164021163        10.000000000000000        10.000000000000000     
  0.21693121693121695        10.000000000000000        10.000000000000000     
  0.22222222222222224        10.000000000000000        10.000000000000000     
  0.22751322751322750        10.000000000000000        10.000000000000000     
  0.23280423280423282        10.000000000000000        10.000000000000000     
  0.23809523809523811        10.000000000000000        10.000000000000000     
  0.24338624338624337        10.000000000000000        10.000000000000000     
  0.24867724867724866        10.000000000000000        10.000000000000000     
  0.25396825396825395        10.000000000000000        10.000000000000000     
  0.25925925925925924        10.000000000000000        10.000000000000000     
  0.26455026455026459        10.000000000000000        10.000000000000000     
  0.26984126984126988        10.000000000000000        10.000000000000000     
  0.27513227513227517        10.000000000000000        10.000000000000000     
  0.28042328042328041        10.000000000000000        10.000000000000000     
  0.28571428571428570        10.000000000000000        10.000000000000000     
  0.29100529100529099        10.000000000000000        10.000000000000000     
  0.29629629629629628        10.000000000000000        10.000000000000000     
  0.30158730158730157        10.000000000000000        10.000000000000000     
  0.30687830687830692        10.000000000000000        10.000000000000000     
  0.31216931216931221        10.000000000000000        10.000000000000000     
  0.31746031746031744        10.000000000000000        10.000000000000000     
  0.32275132275132273        10.000000000000000        10.000000000000000     
  0.32804232804232802        10.000000000000000        10.000000000000000     
  0.33333333333333331        10.000000000000000        10.000000000000000     
  0.33862433862433861        10.000000000000000        10.000000000000000     
  0.34391534391534395        10.000000000000000        10.000000000000000     
  0.34920634920634924        10.000000000000000        10.000000000000000     
  0.35449735449735453        10.000000000000000        10.000000000000000     
  0.35978835978835982        10.000000000000000        10.000000000000000     
  0.36507936507936506        10.000000000000000        10.000000000000000     
  0.37037037037037035        10.000000000000000        10.000000000000000     
  0.37566137566137564        10.000000000000000        10.000000000000000     
  0.38095238095238093        10.000000000000000        10.000000000000000     
  0.38624338624338628        10.000000000000000        10.000000000000000     
  0.39153439153439157        10.000000000000000        10.000000000000000     
  0.39682539682539686        10.000000000000000        10.000000000000000     
  0.40211640211640209        10.000000000000000        10.000000000000000     
  0.40740740740740738        10.000000000000000        10.000000000000000     
  0.41269841269841268        10.000000000000000        10.000000000000000     
  0.41798941798941797        10.000000000000000        10.000000000000000     
  0.42328042328042326        10.000000000000000        10.000000000000000     
  0.42857142857142860        10.000000000000000        10.000000000000000     
  0.43386243386243389        10.000000000000000        10.000000000000000     
  0.43915343915343918        10.000000000000000        10.000000000000000     
  0.44444444444444448        10.000000000000000        10.000000000000000     
  0.44973544973544971        10.000000000000000        10.000000000000000     
  0.45502645502645500        10.000000000000000        10.000000000000000     
  0.46031746031746029        10.000000000000000        10.000000000000000     
  0.46560846560846564        10.000000000000000        10.000000000000000     
  0.47089947089947093        10.000000000000000        10.000000000000000     
  0.47619047619047622        10.000000000000000        10.000000000000000     
  0.48148148148148151        10.000000000000000        10.000000000000000     
  0.48677248677248675        10.000000000000000        10.000000000000000     
  0.49206349206349204        10.000000000000000        10.000000000000000     
  0.49735449735449733        10.000000000000000        10.000000000000000     
  0.50264550264550267        10.000000000000000        10.000000000000000     
  0.50793650793650791        10.000000000000000        10.000000000000000     
  0.51322751322751325        10.000000000000000        10.000000000000000     
  0.51851851851851849        10.000000000000000        10.000000000000000     
  0.52380952380952384        10.000000000000000        10.000000000000000     
  0.52910052910052918        10.000000000000000        10.000000000000000     
  0.53439153439153442        10.000000000000000        10.000000000000000     
